Unnamed: 0,ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
201816,6807550,HR213174,03/12/2009 11:30:00 AM,022XX N LINCOLN AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,ATM (AUTOMATIC TELLER MACHINE),False,False,1812,18.0,43.0,7.0,11,1171736.0,1915041.0,2009,02/04/2016 06:33:39 AM,41.922332671,-87.644410632,"(41.922332671, -87.644410632)"
201817,12758004,JF313933,07/11/2022 06:00:00 PM,005XX N TRUMBULL AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1121,11.0,27.0,23.0,14,1153284.0,1903445.0,2022,07/18/2022 04:48:26 PM,41.890898952,-87.712517349,"(41.890898952, -87.712517349)"
201818,4594887,HM186126,02/17/2006 11:00:00 AM,031XX W 59TH ST,0460,BATTERY,SIMPLE,RESIDENCE,False,False,824,8.0,16.0,66.0,08B,1156253.0,1865334.0,2006,02/28/2018 03:56:25 PM,41.786258374,-87.702641369,"(41.786258374, -87.702641369)"
201819,11552209,JB573973,12/29/2018 01:30:00 AM,002XX E 138TH ST,0820,THEFT,$500 AND UNDER,OTHER,False,False,533,5.0,9.0,54.0,06,1180345.0,1813897.0,2018,01/10/2019 03:16:50 PM,41.644589713,-87.61587983,"(41.644589713, -87.61587983)"
201820,8266922,HT500460,09/16/2011 10:51:00 PM,131XX S BUFFALO AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,433,4.0,10.0,55.0,14,1200085.0,1818367.0,2011,02/10/2018 03:50:01 PM,41.656382457,-87.543513498,"(41.656382457, -87.543513498)"
201821,11317288,JB266428,05/16/2018 06:20:00 PM,001XX N HOYNE AVE,0460,BATTERY,SIMPLE,STREET,False,False,1223,12.0,2.0,28.0,08B,1162390.0,1900889.0,2018,05/23/2018 04:05:40 PM,41.883699417,-87.679147095,"(41.883699417, -87.679147095)"
201822,12456248,JE341538,07/17/2021 12:00:00 PM,013XX N WELLS ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,False,False,1821,18.0,2.0,8.0,26,1174454.0,1909522.0,2021,08/20/2021 04:50:29 PM,41.907127935,-87.634589186,"(41.907127935, -87.634589186)"
201823,5778922,HN588563,08/15/2007 10:15:00 PM,041XX W BARRY AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,STREET,False,False,2523,25.0,31.0,21.0,26,1147953.0,1920283.0,2007,02/28/2018 03:56:25 PM,41.937208248,-87.731661799,"(41.937208248, -87.731661799)"
201824,6186677,HP276288,04/12/2008 12:40:00 AM,026XX N LAWNDALE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,2524,25.0,35.0,22.0,14,1151273.0,1917121.0,2008,02/28/2018 03:56:25 PM,41.92846687,-87.719543387,"(41.92846687, -87.719543387)"
201825,10073325,HY261614,05/15/2015 02:30:00 PM,053XX S ROCKWELL ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,923,9.0,14.0,63.0,05,1159957.0,1868698.0,2015,02/10/2018 03:50:01 PM,41.795414282,-87.688968102,"(41.795414282, -87.688968102)"
201826,8994940,HW142204,02/02/2013 06:30:00 PM,018XX W BYRON ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,1922,19.0,47.0,5.0,05,1163347.0,1925927.0,2013,02/10/2018 03:50:01 PM,41.952385276,-87.674927047,"(41.952385276, -87.674927047)"
201827,2296740,HH582838,08/14/2002 09:45:00 PM,034XX N KILPATRICK AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1731,17.0,30.0,15.0,14,1144611.0,1922396.0,2002,02/28/2018 03:56:25 PM,41.94307022,-87.743890904,"(41.94307022, -87.743890904)"
201828,9443266,HW587652,12/28/2013 10:00:00 PM,052XX S FRANCISCO AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,923,9.0,14.0,63.0,07,1157933.0,1869670.0,2013,02/10/2018 03:50:01 PM,41.798122974,-87.696363803,"(41.798122974, -87.696363803)"
201829,12040511,JD220633,04/30/2020 10:00:00 AM,042XX W LE MOYNE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,2534,25.0,26.0,23.0,14,1147638.0,1909531.0,2020,05/07/2020 03:47:25 PM,41.907709804,-87.733096078,"(41.907709804, -87.733096078)"
201830,10985179,JA310938,06/17/2017 10:30:00 AM,013XX N LAKE SHORE DR,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,1824,18.0,43.0,8.0,08B,1176971.0,1909167.0,2017,02/10/2018 03:50:01 PM,41.906097165,-87.625354033,"(41.906097165, -87.625354033)"
201831,12628515,JF157380,02/27/2022 03:48:00 AM,049XX W QUINCY ST,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,False,False,1533,15.0,28.0,25.0,15,1143561.0,1898549.0,2022,03/06/2022 03:51:59 PM,41.877651228,-87.748348005,"(41.877651228, -87.748348005)"
201832,2852172,HJ502500,07/18/2003 12:45:00 PM,082XX S COTTAGE GROVE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,GROCERY FOOD STORE,False,False,631,6.0,6.0,44.0,14,1182989.0,1850634.0,2003,02/10/2018 03:50:01 PM,41.745340136,-87.605070606,"(41.745340136, -87.605070606)"
201833,5146887,HM595850,09/11/2006 11:00:00 PM,012XX W 14TH ST,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,True,False,1231,12.0,2.0,28.0,18,1168399.0,1893542.0,2006,02/28/2018 03:56:25 PM,41.863410862,-87.6572941,"(41.863410862, -87.6572941)"
201834,5613872,HN422011,06/17/2007 05:00:00 PM,026XX W ESTES AVE,0890,THEFT,FROM BUILDING,RESIDENCE PORCH/HALLWAY,False,False,2411,24.0,50.0,2.0,06,1157442.0,1947004.0,2007,02/28/2018 03:56:25 PM,42.010343992,-87.69605756,"(42.010343992, -87.69605756)"
201835,5157642,HM752825,12/02/2006 01:15:00 PM,017XX E 86TH PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,False,412,4.0,8.0,45.0,08B,1189284.0,1847967.0,2006,02/28/2018 03:56:25 PM,41.737873119,-87.582090287,"(41.737873119, -87.582090287)"
201836,12048983,JD229962,05/11/2020 02:00:00 AM,035XX N KEELER AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1731,17.0,30.0,16.0,08B,1147792.0,1923162.0,2020,05/18/2020 03:46:50 PM,41.945111568,-87.732179303,"(41.945111568, -87.732179303)"
201837,3265604,HK293266,04/09/2004 10:30:00 PM,045XX S WOLCOTT AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,914,9.0,12.0,61.0,07,1164449.0,1874573.0,2004,02/28/2018 03:56:25 PM,41.811442408,-87.672330082,"(41.811442408, -87.672330082)"
201838,6715203,HR131264,01/20/2009 10:00:00 AM,055XX S FAIRFIELD AVE,0810,THEFT,OVER $500,STREET,False,False,824,8.0,16.0,63.0,06,1158986.0,1867743.0,2009,02/28/2018 03:56:25 PM,41.792813551,-87.69255491,"(41.792813551, -87.69255491)"
201839,4269323,HL584396,09/01/2005 01:29:59 AM,090XX S LANGLEY AVE,0460,BATTERY,SIMPLE,GOVERNMENT BUILDING/PROPERTY,True,False,633,6.0,6.0,44.0,08B,1182480.0,1845244.0,2005,02/28/2018 03:56:25 PM,41.730561173,-87.607102309,"(41.730561173, -87.607102309)"
201840,9036614,HW182966,03/07/2013 07:30:00 AM,025XX W 39TH PL,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,921,9.0,12.0,58.0,05,1160078.0,1878389.0,2013,02/10/2018 03:50:01 PM,41.822005116,-87.68825765,"(41.822005116, -87.68825765)"
201841,4509861,HL811691,12/25/2005 11:00:00 AM,050XX N KEELER AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,False,False,1712,17.0,39.0,14.0,11,1147476.0,1933150.0,2005,02/28/2018 03:56:25 PM,41.972525487,-87.733083648,"(41.972525487, -87.733083648)"
201842,6238143,HP322168,05/07/2008 12:32:09 PM,075XX N HERMITAGE AVE,0460,BATTERY,SIMPLE,SIDEWALK,False,False,2422,24.0,49.0,1.0,08B,1163482.0,1950071.0,2008,02/10/2018 03:50:01 PM,42.018634367,-87.673747275,"(42.018634367, -87.673747275)"
201843,10575447,HZ323882,06/26/2016 05:00:00 AM,035XX W WALNUT ST,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,False,False,1123,11.0,28.0,27.0,04B,1152842.0,1901467.0,2016,02/10/2018 03:50:01 PM,41.885479884,-87.714193016,"(41.885479884, -87.714193016)"
201844,7021652,HR429269,07/14/2009 07:00:00 PM,076XX S PARNELL AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,621,6.0,17.0,69.0,14,1173865.0,1854186.0,2009,02/28/2018 03:56:25 PM,41.755294309,-87.638397206,"(41.755294309, -87.638397206)"
201845,5128551,HM725447,11/17/2006 09:00:00 AM,010XX N WOOD ST,1792,KIDNAPPING,CHILD ABDUCTION/STRANGER,STREET,False,False,1322,12.0,1.0,24.0,20,1164204.0,1907050.0,2006,02/28/2018 03:56:25 PM,41.900567537,-87.672311649,"(41.900567537, -87.672311649)"
201846,6520441,HP591449,09/24/2008 08:54:00 PM,018XX N ST LOUIS AVE,0460,BATTERY,SIMPLE,APARTMENT,False,False,1422,14.0,26.0,22.0,08B,1152964.0,1912196.0,2008,02/10/2018 03:50:01 PM,41.914918867,-87.713460329,"(41.914918867, -87.713460329)"
201847,3200017,HK207095,02/27/2004 06:45:00 AM,063XX S WESTERN AVE,1330,CRIMINAL TRESPASS,TO LAND,APARTMENT,True,False,825,8.0,15.0,66.0,26,1161462.0,1862509.0,2004,02/10/2018 03:50:01 PM,41.77839975,-87.6836207,"(41.77839975, -87.6836207)"
201848,8300941,HT534826,10/09/2011 01:00:00 AM,076XX S LUELLA AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,414,4.0,7.0,43.0,07,1192530.0,1854700.0,2011,02/04/2016 06:33:39 AM,41.756270678,-87.569979136,"(41.756270678, -87.569979136)"
201849,12009294,JD185983,03/14/2020 08:36:00 PM,058XX S KEDZIE AVE,3730,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING JUSTICE,STREET,True,False,824,8.0,14.0,63.0,24,1156051.0,1865683.0,2020,03/21/2020 03:46:49 PM,41.787220144,-87.703372633,"(41.787220144, -87.703372633)"
201850,9744605,HX394661,08/19/2014 11:25:00 PM,037XX W OHIO ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,1122,11.0,27.0,23.0,05,1151506.0,1903745.0,2014,02/10/2018 03:50:01 PM,41.891757298,-87.719039208,"(41.891757298, -87.719039208)"
201851,6459003,HP536938,08/26/2008 10:40:00 PM,022XX N MENARD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,2515,25.0,37.0,19.0,08B,1137356.0,1914315.0,2008,02/10/2018 03:50:01 PM,41.921028884,-87.770751891,"(41.921028884, -87.770751891)"
201852,6545566,HP618516,10/09/2008 11:45:00 PM,020XX S WABASH AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,True,False,134,1.0,3.0,33.0,03,1177071.0,1890585.0,2008,02/28/2018 03:56:25 PM,41.855104858,-87.625549632,"(41.855104858, -87.625549632)"
201853,7346280,HS148019,02/02/2010 01:08:00 PM,062XX N LINCOLN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,1711,17.0,50.0,13.0,06,1152477.0,1941288.0,2010,02/10/2018 03:50:01 PM,41.994758989,-87.7144777,"(41.994758989, -87.7144777)"
201854,8650608,HV325817,06/09/2012 02:30:00 AM,037XX S KEDZIE AVE,0460,BATTERY,SIMPLE,SIDEWALK,False,False,911,9.0,12.0,58.0,08B,1155650.0,1879470.0,2012,02/04/2016 06:33:39 AM,41.825061596,-87.704473062,"(41.825061596, -87.704473062)"
201855,5220910,HM803420,12/31/2006 04:15:00 PM,001XX W 47TH ST,0334,ROBBERY,ATTEMPT: ARMED-KNIFE/CUT INSTR,STREET,False,False,221,2.0,3.0,38.0,03,1176463.0,1873850.0,2006,02/10/2018 03:50:01 PM,41.809196402,-87.628285382,"(41.809196402, -87.628285382)"
201856,4533739,HM118261,01/11/2006 09:30:00 AM,040XX W MADISON ST,0870,THEFT,POCKET-PICKING,STREET,False,False,1115,11.0,28.0,26.0,06,1149562.0,1899708.0,2006,02/28/2018 03:56:25 PM,41.880717301,-87.72628358,"(41.880717301, -87.72628358)"
201857,6964953,HR368023,06/08/2009 05:00:00 PM,066XX S INGLESIDE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,OTHER,False,False,321,3.0,5.0,42.0,14,1183697.0,1861228.0,2009,02/28/2018 03:56:25 PM,41.774394656,-87.602146456,"(41.774394656, -87.602146456)"
201858,2985842,HJ652688,09/25/2003 11:44:32 AM,011XX W 17TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,True,False,1233,12.0,25.0,31.0,18,1169026.0,1891896.0,2003,02/28/2018 03:56:25 PM,41.858880531,-87.655040179,"(41.858880531, -87.655040179)"
201859,3519291,HK597556,09/01/2004 07:30:00 PM,021XX N HALSTED ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1812,18.0,43.0,7.0,07,1170604.0,1914346.0,2004,02/28/2018 03:56:25 PM,41.920450437,-87.648590301,"(41.920450437, -87.648590301)"
201860,7580886,HS384859,05/29/2010 12:00:00 PM,030XX N CLYBOURN AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,False,False,1913,19.0,32.0,5.0,26,1160910.0,1920143.0,2010,02/10/2018 03:50:01 PM,41.936564667,-87.684046579,"(41.936564667, -87.684046579)"
201861,1943822,HH130148,01/16/2002 02:40:00 PM,003XX E 71 ST,0330,ROBBERY,AGGRAVATED,SMALL RETAIL STORE,False,False,322,3.0,,,03,1179898.0,1858025.0,2002,02/28/2018 03:56:25 PM,41.765693084,-87.616170704,"(41.765693084, -87.616170704)"
201862,5617301,HN426550,06/25/2007 12:25:00 AM,029XX W HARRISON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1135,11.0,2.0,27.0,08B,1156794.0,1897225.0,2007,02/28/2018 03:56:25 PM,41.873760261,-87.699795456,"(41.873760261, -87.699795456)"
201863,2993382,HJ642112,09/20/2003 01:00:00 PM,009XX N AVERS AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),RESIDENCE,True,False,1112,11.0,27.0,23.0,18,1150552.0,1905904.0,2003,02/28/2018 03:56:25 PM,41.897700504,-87.722486394,"(41.897700504, -87.722486394)"
201864,11119343,JA472380,10/11/2017 03:00:00 PM,032XX W 47TH ST,0890,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,False,False,821,8.0,14.0,58.0,06,1155584.0,1873291.0,2017,02/10/2018 03:50:01 PM,41.808106937,-87.704880992,"(41.808106937, -87.704880992)"
201865,8445458,HV123152,01/18/2012 06:26:00 PM,054XX S SHIELDS AVE,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,STREET,False,False,934,9.0,3.0,37.0,11,1174876.0,1868952.0,2012,02/10/2018 03:50:01 PM,41.795791388,-87.634252281,"(41.795791388, -87.634252281)"
201866,11533101,JB550244,12/12/2018 01:00:00 PM,001XX E CHESTNUT ST,0890,THEFT,FROM BUILDING,RESTAURANT,False,False,1833,18.0,42.0,8.0,06,1177081.0,1906353.0,2018,12/19/2018 04:20:33 PM,41.89837293,-87.625035314,"(41.89837293, -87.625035314)"
201867,12373681,JE240138,05/23/2021 04:07:00 PM,078XX S PHILLIPS AVE,0560,ASSAULT,SIMPLE,APARTMENT,False,False,421,4.0,7.0,43.0,08A,1193886.0,1853559.0,2021,05/30/2021 05:03:31 PM,41.75310656,-87.565047114,"(41.75310656, -87.565047114)"
201868,10140832,HY330126,07/06/2015 03:45:00 PM,044XX W JACKSON BLVD,0880,THEFT,PURSE-SNATCHING,SIDEWALK,False,False,1113,11.0,28.0,26.0,06,1146936.0,1898320.0,2015,02/10/2018 03:50:01 PM,41.876959033,-87.735961599,"(41.876959033, -87.735961599)"
201869,12180166,JD383952,09/29/2020 12:00:00 AM,063XX N KEYSTONE AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,BANK,False,False,1711,17.0,39.0,12.0,11,1148219.0,1941897.0,2020,10/06/2020 03:55:03 PM,41.996513492,-87.730124948,"(41.996513492, -87.730124948)"
201870,3088626,HJ812814,12/11/2003 11:02:27 PM,013XX S INDEPENDENCE BLVD,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,True,False,1011,10.0,24.0,29.0,15,1151233.0,1893260.0,2003,02/28/2018 03:56:25 PM,41.862990667,-87.720316852,"(41.862990667, -87.720316852)"
201871,6944535,HR349858,05/30/2009 10:32:27 PM,046XX N CLARENDON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,PARKING LOT/GARAGE(NON.RESID.),True,False,2312,19.0,46.0,3.0,08B,1170071.0,1931239.0,2009,02/28/2018 03:56:25 PM,41.966817165,-87.650053869,"(41.966817165, -87.650053869)"
201872,3411527,HK469349,07/02/2004 02:25:00 PM,062XX W NORTH AVE,0820,THEFT,$500 AND UNDER,SMALL RETAIL STORE,False,False,2513,25.0,29.0,25.0,06,1134741.0,1909984.0,2004,02/28/2018 03:56:25 PM,41.909190769,-87.780462742,"(41.909190769, -87.780462742)"
201873,10338167,HY529030,12/06/2015 11:30:00 PM,019XX E 81ST ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,414,4.0,8.0,46.0,07,1190717.0,1851655.0,2015,02/10/2018 03:50:01 PM,41.747958884,-87.576721424,"(41.747958884, -87.576721424)"
201874,11762113,JC353984,07/16/2019 09:00:00 PM,061XX S DREXEL AVE,0820,THEFT,$500 AND UNDER,STREET,False,False,313,3.0,20.0,42.0,06,1183066.0,1864341.0,2019,07/23/2019 04:21:39 PM,41.782951712,-87.604362828,"(41.782951712, -87.604362828)"
201875,8800350,HV473924,06/23/2012 09:22:00 PM,008XX W IRVING PARK RD,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,CONVENIENCE STORE,False,False,1923,19.0,46.0,6.0,11,1169809.0,1926762.0,2012,02/10/2018 03:50:01 PM,41.954537863,-87.65114825,"(41.954537863, -87.65114825)"
201876,5404012,HN101957,01/02/2006 07:35:00 AM,044XX W MONROE ST,1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,STREET,True,False,1113,11.0,28.0,26.0,16,1146706.0,1899291.0,2006,02/28/2018 03:56:25 PM,41.879627961,-87.736781318,"(41.879627961, -87.736781318)"
201877,3158357,HK155865,01/31/2004 12:20:00 AM,0000X E CERMAK RD,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,False,False,134,1.0,2.0,33.0,14,1176766.0,1889757.0,2004,02/10/2018 03:50:01 PM,41.852839662,-87.626694117,"(41.852839662, -87.626694117)"
201878,11034703,JA367652,07/28/2017 06:15:00 PM,008XX W RANDOLPH ST,0460,BATTERY,SIMPLE,RESTAURANT,False,False,1224,12.0,27.0,28.0,08B,1170602.0,1901242.0,2017,02/10/2018 03:50:01 PM,41.884492333,-87.648981736,"(41.884492333, -87.648981736)"
201879,2383803,HH685967,10/01/2002 09:50:00 PM,015XX E 55TH ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,False,2132,2.0,4.0,41.0,06,1187447.0,1868839.0,2002,02/28/2018 03:56:25 PM,41.795191528,-87.588157998,"(41.795191528, -87.588157998)"
201880,12202282,JD409488,10/24/2020 11:39:00 AM,011XX E 87TH ST,041A,BATTERY,AGGRAVATED - HANDGUN,SIDEWALK,False,False,412,4.0,8.0,47.0,04B,1185249.0,1847526.0,2020,12/17/2020 03:44:58 PM,41.736758671,-87.596887134,"(41.736758671, -87.596887134)"
201881,7061127,HR464143,08/03/2009 07:29:00 PM,075XX S STEWART AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,621,6.0,17.0,69.0,18,,,2009,08/17/2015 03:03:40 PM,,,
201882,11902912,JC524591,11/25/2019 12:52:00 PM,014XX W SUPERIOR ST,0820,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),False,False,1215,12.0,27.0,24.0,06,1166742.0,1905122.0,2019,12/02/2019 03:56:29 PM,41.895222931,-87.6630448,"(41.895222931, -87.6630448)"
201883,6098544,HP193415,02/25/2008 09:50:18 AM,021XX W GREENLEAF AVE,141C,WEAPONS VIOLATION,UNLAWFUL USE OTHER DANG WEAPON,"SCHOOL, PUBLIC, BUILDING",False,False,2411,24.0,50.0,2.0,15,1160555.0,1946924.0,2008,02/28/2018 03:56:25 PM,42.010060309,-87.684605927,"(42.010060309, -87.684605927)"
201884,11853348,JC461972,10/05/2019 02:00:00 AM,015XX N WELLS ST,0460,BATTERY,SIMPLE,BAR OR TAVERN,False,False,1821,18.0,27.0,8.0,08B,1174426.0,1910444.0,2019,10/12/2019 04:05:42 PM,41.909658573,-87.634664454,"(41.909658573, -87.634664454)"
201885,9344065,HW487543,10/10/2013 02:00:00 PM,134XX S BRANDON AVE,0460,BATTERY,SIMPLE,STREET,True,False,433,4.0,10.0,55.0,08B,1199443.0,1816415.0,2013,02/10/2018 03:50:01 PM,41.651042063,-87.54592784,"(41.651042063, -87.54592784)"
201886,10387015,HZ105465,01/05/2016 08:20:00 PM,001XX W JACKSON BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,CTA PLATFORM,False,True,122,1.0,42.0,32.0,08B,1175143.0,1898961.0,2016,02/10/2018 03:50:01 PM,41.878132552,-87.632375153,"(41.878132552, -87.632375153)"
201887,9078221,HW223224,04/07/2013 02:40:00 PM,003XX S WHIPPLE ST,2024,NARCOTICS,POSS: HEROIN(WHITE),ALLEY,True,False,1124,11.0,28.0,27.0,18,1156097.0,1898373.0,2013,02/10/2018 03:50:01 PM,41.876924577,-87.702323527,"(41.876924577, -87.702323527)"
201888,11757356,JC347180,07/12/2019 08:00:00 AM,030XX W 61ST ST,0810,THEFT,OVER $500,APARTMENT,False,True,823,8.0,16.0,66.0,06,1157281.0,1864035.0,2019,07/19/2019 04:22:44 PM,41.782672977,-87.698907314,"(41.782672977, -87.698907314)"
201889,7349139,HS150672,02/04/2010 09:00:00 AM,065XX W DIVERSEY AVE,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,False,2512,25.0,36.0,19.0,06,1132377.0,1917897.0,2010,02/10/2018 03:50:01 PM,41.930946496,-87.788962647,"(41.930946496, -87.788962647)"
201890,6660385,HP733392,12/14/2008 12:14:00 PM,061XX S BISHOP ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,True,713,7.0,16.0,67.0,26,1167720.0,1863978.0,2008,02/28/2018 03:56:25 PM,41.782298831,-87.660636353,"(41.782298831, -87.660636353)"
201891,3180955,HK186683,02/16/2004 06:10:00 PM,050XX N CLARK ST,0820,THEFT,$500 AND UNDER,OTHER,True,False,2032,20.0,46.0,3.0,06,1165181.0,1933398.0,2004,02/28/2018 03:56:25 PM,41.972847145,-87.667971973,"(41.972847145, -87.667971973)"
201892,11793102,JC390772,08/10/2019 02:30:00 PM,022XX W OHIO ST,0560,ASSAULT,SIMPLE,RESIDENCE,False,False,1221,12.0,26.0,24.0,08A,1161295.0,1903966.0,2019,08/17/2019 04:05:51 PM,41.892165801,-87.683082408,"(41.892165801, -87.683082408)"
201893,2535642,HJ115839,01/08/2003 07:00:00 PM,036XX N GREENVIEW AVE,0820,THEFT,$500 AND UNDER,STREET,False,False,1923,19.0,44.0,6.0,06,1165664.0,1924247.0,2003,02/28/2018 03:56:25 PM,41.947726118,-87.66645777,"(41.947726118, -87.66645777)"
201894,2936966,HJ615553,07/31/2003 12:01:00 AM,069XX W FLETCHER ST,1120,DECEPTIVE PRACTICE,FORGERY,RESIDENCE,False,False,2511,25.0,36.0,18.0,10,1129271.0,1920152.0,2003,02/28/2018 03:56:25 PM,41.937188036,-87.800325279,"(41.937188036, -87.800325279)"
201895,9805786,HX454627,09/27/2014 09:00:00 AM,088XX S HARPER AVE,0810,THEFT,OVER $500,RESIDENCE,False,True,412,4.0,8.0,48.0,06,1187991.0,1846756.0,2014,02/10/2018 03:50:01 PM,41.734580887,-87.586865923,"(41.734580887, -87.586865923)"
201896,3273642,HK255472,03/23/2004 03:32:00 PM,047XX W VAN BUREN ST,2095,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,STREET,True,False,1131,11.0,24.0,25.0,18,1144910.0,1897608.0,2004,02/28/2018 03:56:25 PM,41.875043672,-87.743418516,"(41.875043672, -87.743418516)"
201897,5258409,HN133647,01/19/2007 11:45:00 AM,032XX W PERSHING RD,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,ALLEY,False,False,913,9.0,12.0,58.0,04B,1155354.0,1878561.0,2007,02/28/2018 03:56:25 PM,41.822573125,-87.705583378,"(41.822573125, -87.705583378)"
201898,11844175,JC452429,09/28/2019 08:45:00 PM,007XX W 117TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,True,False,524,5.0,34.0,53.0,15,1173418.0,1827418.0,2019,10/05/2019 04:13:32 PM,41.681849008,-87.640824401,"(41.681849008, -87.640824401)"
201899,9415598,HW558976,12/04/2013 08:18:00 PM,078XX S COTTAGE GROVE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,True,False,624,6.0,6.0,69.0,14,1182925.0,1853122.0,2013,02/10/2018 03:50:01 PM,41.75216896,-87.605227966,"(41.75216896, -87.605227966)"
201900,7053790,HR459071,07/31/2009 08:05:00 PM,040XX N BROADWAY,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,False,2322,19.0,46.0,3.0,18,1169707.0,1927318.0,2009,02/28/2018 03:56:25 PM,41.956065773,-87.651506953,"(41.956065773, -87.651506953)"
201901,12113324,JD305789,07/21/2020 01:30:00 PM,015XX N SEDGWICK ST,0810,THEFT,OVER $500,CTA TRAIN,False,False,1821,18.0,2.0,8.0,06,1173364.0,1910604.0,2020,07/28/2020 03:53:53 PM,41.910121292,-87.638560993,"(41.910121292, -87.638560993)"
201902,12694863,JF237413,05/10/2022 12:00:00 AM,107XX S AVENUE F,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,432,4.0,10.0,52.0,11,1203506.0,1834367.0,2022,05/17/2022 04:48:48 PM,41.700201242,-87.530450426,"(41.700201242, -87.530450426)"
201903,2744472,HJ381482,05/22/2003 04:00:00 PM,003XX N LA SALLE ST,0820,THEFT,$500 AND UNDER,GAS STATION,False,False,113,1.0,42.0,,06,1175296.0,1898849.0,2003,02/28/2018 03:56:25 PM,41.877821787,-87.63181674,"(41.877821787, -87.63181674)"
201904,8282325,HT516949,09/27/2011 04:05:00 PM,001XX W CERMAK RD,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA PLATFORM,True,False,2111,9.0,25.0,34.0,11,1175616.0,1889758.0,2011,02/10/2018 03:50:01 PM,41.852868298,-87.63091491,"(41.852868298, -87.63091491)"
